secID,ticker,exchangeCD,secShortName,secShortNameEN,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,settlePrice,closePrice,turnoverVol,turnoverValue,openInt,chg,chg1,chgPct,mainCon,smainCon
IF1809.CCFX,IF1809,CCFX,沪深1809,CSI 300 Index 1809,2018-09-12,IF,L0,3215.4,3219.0,3212.8,3227.4,3191.0,3202.8,3196.4,26701,25690897560,39299,-19.0,-12.6,-0.00590906,1,0
IF1809.CCFX,IF1809,CCFX,沪深1809,CSI 300 Index 1809,2018-09-13,IF,L0,3202.8,3196.4,3244.8,3255.8,3194.4,3227.4,3238.4,31756,30709115100,38151,35.6,24.6,0.01111527,1,0
IF1809.CCFX,IF1809,CCFX,沪深1809,CSI 300 Index 1809,2018-09-14,IF,L0,3227.4,3238.4,3244.4,3253.0,3227.4,3241.2,3240.6,25231,24519464160,35446,13.2,13.8,0.00408998,1,0
IF1809.CCFX,IF1809,CCFX,沪深1809,CSI 300 Index 1809,2018-09-17,IF,L0,3241.2,3240.6,3218.8,3228.4,3199.2,3209.8,3207.2,22687,21853901760,31719,-34.0,-31.4,-0.01048994,1,0
IF1809.CCFX,IF1809,CCFX,沪深1809,CSI 300 Index 1809,2018-09-18,IF,L0,3209.8,3207.2,3205.8,3282.4,3197.0,3267.2,3273.4,32124,31152959640,27339,63.6,57.4,0.01981432,1,0
IF1809.CCFX,IF1809,CCFX,沪深1809,CSI 300 Index 1809,2018-09-19,IF,L0,3267.2,3273.4,3270.6,3344.4,3267.0,3323.0,3311.0,27045,26816344380,19005,43.8,55.8,0.01340597,1,0
IF1810.CCFX,IF1810,CCFX,沪深1810,CSI 300 Index 1810,2018-09-20,IF,L1,3311.8,3301.8,3316.0,3329.6,3304.4,3308.2,3312.0,17244,17144308800,26396,0.2,-3.6,6.039e-05,1,0
IF1810.CCFX,IF1810,CCFX,沪深1810,CSI 300 Index 1810,2018-09-21,IF,L1,3308.2,3312.0,3323.0,3428.8,3312.2,3411.8,3428.2,30210,30457716600,34488,120.0,103.6,0.0362735,1,0
IF1810.CCFX,IF1810,CCFX,沪深1810,CSI 300 Index 1810,2018-09-25,IF,L0,3411.8,3428.2,3393.4,3401.6,3368.4,3384.2,3389.2,23250,23619782040,33426,-22.6,-27.6,-0.00662407,1,0
IF1810.CCFX,IF1810,CCFX,沪深1810,CSI 300 Index 1810,2018-09-26,IF,L0,3384.2,3389.2,3405.6,3459.6,3390.4,3423.2,3422.2,30506,31349678580,34854,38.0,39.0,0.01122865,1,0
IF1810.CCFX,IF1810,CCFX,沪深1810,CSI 300 Index 1810,2018-09-27,IF,L0,3423.2,3422.2,3417.4,3428.8,3400.8,3416.2,3415.8,24135,24711203280,32731,-7.4,-7.0,-0.00216172,1,0
IF1810.CCFX,IF1810,CCFX,沪深1810,CSI 300 Index 1810,2018-09-28,IF,L0,3416.2,3415.8,3428.0,3457.4,3417.0,3439.4,3448.8,26045,26862392100,32901,32.6,23.2,0.00954277,1,0
IF1810.CCFX,IF1810,CCFX,沪深1810,CSI 300 Index 1810,2018-10-08,IF,L0,3439.4,3448.8,3367.0,3376.0,3282.2,3303.6,3288.8,27383,27392459580,33044,-150.6,-135.8,-0.04378671,1,0
IF1810.CCFX,IF1810,CCFX,沪深1810,CSI 300 Index 1810,2018-10-09,IF,L0,3303.6,3288.8,3293.8,3314.0,3277.4,3286.6,3287.0,24649,24384504720,32388,-16.6,-17.0,-0.00502482,1,0
IF1810.CCFX,IF1810,CCFX,沪深1810,CSI 300 Index 1810,2018-10-10,IF,L0,3286.6,3287.0,3298.4,3323.0,3256.4,3289.2,3289.0,27923,27580773240,33078,2.4,2.6,0.00073024,1,0
IF1810.CCFX,IF1810,CCFX,沪深1810,CSI 300 Index 1810,2018-10-11,IF,L0,3289.2,3289.0,3187.2,3217.2,3092.8,3116.6,3106.8,34394,32692932600,32693,-182.4,-172.6,-0.05545421,1,0
IF1810.CCFX,IF1810,CCFX,沪深1810,CSI 300 Index 1810,2018-10-12,IF,L0,3116.6,3106.8,3127.8,3188.8,3101.0,3171.6,3169.0,32050,30214704480,31143,52.4,55.0,0.01681319,1,0
IF1810.CCFX,IF1810,CCFX,沪深1810,CSI 300 Index 1810,2018-10-15,IF,L0,3171.6,3169.0,3169.0,3186.0,3116.2,3125.0,3122.4,26237,24807982620,27531,-49.2,-46.6,-0.01551267,1,0
IF1810.CCFX,IF1810,CCFX,沪深1810,CSI 300 Index 1810,2018-10-16,IF,L0,3125.0,3122.4,3135.6,3172.2,3095.0,3106.4,3110.2,30376,28559328120,25682,-14.8,-18.6,-0.004736,1,0
IF1810.CCFX,IF1810,CCFX,沪深1810,CSI 300 Index 1810,2018-10-17,IF,L0,3106.4,3110.2,3156.8,3160.0,3068.0,3127.2,3121.0,31785,29769995640,21922,14.6,20.8,0.00469997,1,0
IF1811.CCFX,IF1811,CCFX,沪深1811,CSI 300 Index 1811,2018-10-22,IF,L0,3140.0,3128.6,3160.0,3307.4,3160.0,3282.6,3288.4,37613,36685121580,32361,148.4,142.6,0.04726115,1,0
IF1811.CCFX,IF1811,CCFX,沪深1811,CSI 300 Index 1811,2018-10-23,IF,L0,3282.6,3288.4,3282.8,3287.0,3161.2,3180.6,3180.2,35580,34479476640,32869,-102.4,-102.0,-0.03119478,1,0
IF1811.CCFX,IF1811,CCFX,沪深1811,CSI 300 Index 1811,2018-10-24,IF,L0,3180.6,3180.2,3180.2,3256.8,3174.0,3191.6,3186.2,37998,36532276620,33314,5.6,11.0,0.00176067,1,0
IF1811.CCFX,IF1811,CCFX,沪深1811,CSI 300 Index 1811,2018-10-25,IF,L0,3191.6,3186.2,3115.4,3209.0,3104.0,3187.6,3203.6,38611,36475879620,33313,12.0,-4.0,0.00375987,1,0
IF1811.CCFX,IF1811,CCFX,沪深1811,CSI 300 Index 1811,2018-10-26,IF,L0,3187.6,3203.6,3211.0,3231.8,3145.2,3161.0,3165.8,35041,33468806640,31484,-21.8,-26.6,-0.0068390000000000005,1,0
IF1811.CCFX,IF1811,CCFX,沪深1811,CSI 300 Index 1811,2018-10-29,IF,L0,3161.0,3165.8,3169.2,3179.6,3054.8,3073.2,3077.0,31613,29467853700,32003,-84.0,-87.8,-0.02657387,1,0
IF1811.CCFX,IF1811,CCFX,沪深1811,CSI 300 Index 1811,2018-10-30,IF,L0,3073.2,3077.0,3078.2,3155.0,3058.2,3119.8,3113.0,38804,36165753120,32788,39.8,46.6,0.01295067,1,0
IF1811.CCFX,IF1811,CCFX,沪深1811,CSI 300 Index 1811,2018-10-31,IF,L0,3119.8,3113.0,3124.8,3182.2,3111.0,3153.2,3151.0,34029,32122732680,31817,31.2,33.4,0.01000064,1,0
IF1811.CCFX,IF1811,CCFX,沪深1811,CSI 300 Index 1811,2018-11-01,IF,L0,3153.2,3151.0,3199.0,3229.8,3170.2,3178.8,3174.6,35244,33862489560,32874,21.4,25.6,0.00678676,1,0
IF1811.CCFX,IF1811,CCFX,沪深1811,CSI 300 Index 1811,2018-11-02,IF,L0,3178.8,3174.6,3264.8,3307.8,3227.6,3293.2,3306.6,40365,39520410960,32635,127.8,114.4,0.04020385,1,0
IF1811.CCFX,IF1811,CCFX,沪深1811,CSI 300 Index 1811,2018-11-05,IF,L0,3293.2,3306.6,3276.8,3286.2,3228.0,3259.0,3262.6,31219,30542371740,31068,-30.6,-34.2,-0.00929187,1,0
IF1811.CCFX,IF1811,CCFX,沪深1811,CSI 300 Index 1811,2018-11-06,IF,L0,3259.0,3262.6,3259.4,3261.4,3212.2,3240.2,3245.0,28624,27785223060,30920,-14.0,-18.8,-0.0042958,1,0
IF1811.CCFX,IF1811,CCFX,沪深1811,CSI 300 Index 1811,2018-11-07,IF,L0,3240.2,3245.0,3253.8,3280.6,3207.0,3219.2,3214.4,35367,34411183200,32032,-25.8,-21.0,-0.00796247,1,0
IF1811.CCFX,IF1811,CCFX,沪深1811,CSI 300 Index 1811,2018-11-08,IF,L0,3219.2,3214.4,3250.0,3257.6,3205.0,3214.6,3215.2,31807,30831758460,30587,-4.0,-4.6,-0.00124254,1,0
IF1811.CCFX,IF1811,CCFX,沪深1811,CSI 300 Index 1811,2018-11-09,IF,L0,3214.6,3215.2,3194.6,3198.8,3167.2,3175.0,3169.8,27444,26208807840,28897,-44.8,-39.6,-0.01393642,1,0
IF1811.CCFX,IF1811,CCFX,沪深1811,CSI 300 Index 1811,2018-11-12,IF,L0,3175.0,3169.8,3169.8,3213.0,3160.0,3205.0,3204.0,28674,27427815420,27876,29.0,30.0,0.00913386,1,0
IF1811.CCFX,IF1811,CCFX,沪深1811,CSI 300 Index 1811,2018-11-13,IF,L0,3205.0,3204.0,3165.8,3264.0,3163.4,3247.4,3237.2,32672,31457504100,24584,32.2,42.4,0.010046799999999998,1,0
